date,ticker,factor,open,high,low,close,adj_close,volume
2025-07-09,QQQ,nasdaq_100_etf,554.47998046875,557.6300048828125,553.0999755859375,556.25,554.1921997070312,43045500
2025-07-10,QQQ,nasdaq_100_etf,556.8900146484375,557.2999877929688,552.75,555.4500122070312,553.3952026367188,34710900
2025-07-11,QQQ,nasdaq_100_etf,553.2999877929688,555.7899780273438,552.0499877929688,554.2000122070312,552.1497802734375,39618600
2025-07-14,QQQ,nasdaq_100_etf,553.989990234375,556.9500122070312,551.6300048828125,556.2100219726562,554.1524047851562,36453300
2025-07-15,QQQ,nasdaq_100_etf,560.25,560.7999877929688,556.6599731445312,556.719970703125,554.660400390625,43277700
2025-07-16,QQQ,nasdaq_100_etf,557.280029296875,560.2100219726562,551.5599975585938,557.2899780273438,555.2283325195312,52314700
2025-07-17,QQQ,nasdaq_100_etf,558.02001953125,562.3099975585938,557.2100219726562,561.7999877929688,559.7216186523438,40423800
2025-07-18,QQQ,nasdaq_100_etf,563.1199951171875,564.72998046875,559.97998046875,561.260009765625,559.1836547851562,50484700
2025-07-21,QQQ,nasdaq_100_etf,562.0900268554688,566.0599975585938,562.0599975585938,564.1699829101562,562.0828857421875,39595200
2025-07-22,QQQ,nasdaq_100_etf,564.2999877929688,564.3499755859375,558.6099853515625,561.25,559.1737060546875,43270600
2025-07-23,QQQ,nasdaq_100_etf,562.3400268554688,563.8499755859375,559.5800170898438,563.8099975585938,561.7242431640625,40215300
2025-07-24,QQQ,nasdaq_100_etf,565.1300048828125,566.239990234375,563.2899780273438,565.010009765625,562.9197387695312,42275500
2025-07-25,QQQ,nasdaq_100_etf,564.9299926757812,567.7000122070312,564.27001953125,566.3699951171875,564.2747192382812,30630800
2025-07-28,QQQ,nasdaq_100_etf,567.739990234375,569.0399780273438,566.8699951171875,568.1400146484375,566.0382690429688,31498700
2025-07-29,QQQ,nasdaq_100_etf,570.760009765625,572.1099853515625,566.530029296875,567.260009765625,565.1614990234375,45463300
2025-07-30,QQQ,nasdaq_100_etf,568.1799926757812,570.6199951171875,565.0499877929688,568.02001953125,565.9186401367188,43433800
2025-07-31,QQQ,nasdaq_100_etf,574.5399780273438,574.6300048828125,563.8699951171875,565.010009765625,562.9197387695312,64613600
2025-08-01,QQQ,nasdaq_100_etf,558.8300170898438,559.02001953125,551.6799926757812,553.8800048828125,551.8309936523438,69400800
2025-08-04,QQQ,nasdaq_100_etf,559.0499877929688,564.3200073242188,558.9500122070312,564.0999755859375,562.0131225585938,47669800
2025-08-05,QQQ,nasdaq_100_etf,565.3900146484375,566.5599975585938,559.72998046875,560.27001953125,558.1973266601562,48666600
2025-08-06,QQQ,nasdaq_100_etf,561.1099853515625,567.760009765625,560.6300048828125,567.3200073242188,565.2212524414062,41823700
2025-08-07,QQQ,nasdaq_100_etf,571.6699829101562,573.3200073242188,565.1099853515625,569.239990234375,567.1340942382812,44463000
2025-08-08,QQQ,nasdaq_100_etf,570.4500122070312,574.77001953125,570.1500244140625,574.5499877929688,572.4244995117188,35255500
2025-08-11,QQQ,nasdaq_100_etf,574.6900024414062,576.7999877929688,571.5700073242188,572.8499755859375,570.730712890625,33112900
2025-08-12,QQQ,nasdaq_100_etf,575.1599731445312,580.3499755859375,572.489990234375,580.0499877929688,577.9041137695312,42143300
2025-08-13,QQQ,nasdaq_100_etf,582.760009765625,583.3200073242188,578.9400024414062,580.3400268554688,578.193115234375,41209300
2025-08-14,QQQ,nasdaq_100_etf,578.280029296875,581.8800048828125,577.9099731445312,579.8900146484375,577.7447509765625,45425000
2025-08-15,QQQ,nasdaq_100_etf,579.7999877929688,579.8400268554688,575.5700073242188,577.3400268554688,575.2042236328125,49480200
2025-08-18,QQQ,nasdaq_100_etf,576.4400024414062,577.77001953125,575.239990234375,577.1099853515625,574.9750366210938,29831000
2025-08-19,QQQ,nasdaq_100_etf,576.3900146484375,576.5599975585938,568.25,569.280029296875,567.1740112304688,53752600
2025-08-20,QQQ,nasdaq_100_etf,568.3300170898438,568.4500122070312,558.8400268554688,565.9000244140625,563.8065185546875,76781100
2025-08-21,QQQ,nasdaq_100_etf,564.3499755859375,566.489990234375,560.97998046875,563.280029296875,561.1962280273438,46436900
2025-08-22,QQQ,nasdaq_100_etf,564.6699829101562,573.989990234375,563.27001953125,571.969970703125,569.85400390625,51502100
2025-08-25,QQQ,nasdaq_100_etf,570.4000244140625,573.2899780273438,569.1599731445312,570.3200073242188,568.210205078125,34044700
2025-08-26,QQQ,nasdaq_100_etf,569.8300170898438,572.9199829101562,568.7999877929688,572.6099853515625,570.4915771484375,34103000
2025-08-27,QQQ,nasdaq_100_etf,571.5900268554688,574.4099731445312,570.3699951171875,573.489990234375,571.368408203125,36927100
2025-08-28,QQQ,nasdaq_100_etf,574.1099853515625,578.0,572.4600219726562,577.0800170898438,574.9451293945312,46787900
2025-08-29,QQQ,nasdaq_100_etf,574.6599731445312,575.030029296875,568.5399780273438,570.4000244140625,568.2898559570312,56030400
2025-09-02,QQQ,nasdaq_100_etf,561.3099975585938,565.969970703125,559.5399780273438,565.6199951171875,563.527587890625,65876800
2025-09-03,QQQ,nasdaq_100_etf,569.22998046875,571.7000122070312,566.72998046875,570.0700073242188,567.9610595703125,54230200
2025-09-04,QQQ,nasdaq_100_etf,570.739990234375,575.5999755859375,569.030029296875,575.22998046875,573.1019287109375,47526300
2025-09-05,QQQ,nasdaq_100_etf,580.489990234375,581.1199951171875,571.530029296875,576.0599975585938,573.9288940429688,68342500
2025-09-08,QQQ,nasdaq_100_etf,578.3699951171875,580.8400268554688,577.77001953125,578.8699951171875,576.728515625,46371400
2025-09-09,QQQ,nasdaq_100_etf,579.6699829101562,580.9400024414062,577.0399780273438,580.510009765625,578.3624267578125,44007600
2025-09-10,QQQ,nasdaq_100_etf,583.739990234375,583.77001953125,578.5499877929688,580.7000122070312,578.5517578125,49308000
2025-09-11,QQQ,nasdaq_100_etf,583.239990234375,584.8800048828125,581.6199951171875,584.0800170898438,581.9192504882812,44745800
2025-09-12,QQQ,nasdaq_100_etf,585.0399780273438,587.8599853515625,584.0999755859375,586.6599731445312,584.4896850585938,50745900
2025-09-15,QQQ,nasdaq_100_etf,588.4400024414062,591.7899780273438,588.2899780273438,591.6799926757812,589.4910888671875,44360300
2025-09-16,QQQ,nasdaq_100_etf,592.6099853515625,592.8599853515625,590.489990234375,591.1799926757812,588.992919921875,36942100
2025-09-17,QQQ,nasdaq_100_etf,591.0999755859375,591.75,584.3699951171875,590.0,587.8173217773438,69384800
2025-09-18,QQQ,nasdaq_100_etf,594.9099731445312,598.1400146484375,592.9600219726562,595.3200073242188,593.11767578125,61069300
2025-09-19,QQQ,nasdaq_100_etf,597.3300170898438,600.0499877929688,595.8499755859375,599.3499755859375,597.1326904296875,58196100
2025-09-22,QQQ,nasdaq_100_etf,597.739990234375,602.8699951171875,597.719970703125,602.2000122070312,600.667724609375,57154800
2025-09-23,QQQ,nasdaq_100_etf,602.3699951171875,602.5700073242188,596.97998046875,598.2000122070312,596.6779174804688,64635500
2025-09-24,QQQ,nasdaq_100_etf,599.5800170898438,599.9000244140625,593.3599853515625,596.0999755859375,594.583251953125,49850300
2025-09-25,QQQ,nasdaq_100_etf,592.2000122070312,595.1199951171875,588.5,593.530029296875,592.0198364257812,70920200
2025-09-26,QQQ,nasdaq_100_etf,594.3499755859375,596.2999877929688,591.0599975585938,595.969970703125,594.4535522460938,54337400
2025-09-29,QQQ,nasdaq_100_etf,599.1099853515625,602.0499877929688,597.4099731445312,598.72998046875,597.20654296875,48332900
2025-09-30,QQQ,nasdaq_100_etf,598.4299926757812,600.7100219726562,596.0999755859375,600.3699951171875,598.8424072265625,46533800
